46.257,52,-42,-1030
46.259,56,-40,-1030
46.262,62,-34,-1022
46.265,52,-36,-1030
46.267,58,-40,-1024
46.27,52,-32,-1018
46.272,54,-46,-1028
46.275,54,-40,-1014
46.278,58,-36,-1028
46.28,52,-44,-1016
46.283,58,-40,-1026
46.286,60,-36,-1024
46.288,58,-42,-1032
46.291,54,-48,-1034
46.294,60,-40,-1024
46.296,50,-40,-1022
46.299,46,-46,-1026
46.301,54,-44,-1022
46.304,60,-48,-1024
46.307,58,-44,-1016
46.309,62,-48,-1022
46.312,50,-34,-1024
46.315,60,-42,-1018
46.317,58,-46,-1016
46.32,62,-32,-1012
46.322,56,-42,-1028
46.325,60,-48,-1022
46.328,54,-38,-1022
46.33,60,-44,-1026
46.333,62,-50,-1018
46.336,58,-40,-1030
46.338,56,-36,-1010
46.341,46,-40,-1022
46.344,58,-34,-1022
46.346,62,-40,-1022
46.349,50,-38,-1018
46.351,56,-42,-1028
46.354,58,-44,-1020
46.357,58,-44,-1040
46.359,56,-42,-1032
46.362,62,-38,-1018
46.365,52,-36,-1026
46.367,58,-38,-1018
46.37,56,-42,-1020
46.373,56,-40,-1026
46.375,62,-50,-1028
46.378,54,-46,-1022
46.38,58,-46,-1020
46.383,60,-42,-1030
46.386,56,-40,-1032
46.388,52,-36,-1020
46.391,50,-44,-1024
46.394,54,-42,-1024
46.396,54,-44,-1012
46.399,48,-36,-1024
46.401,52,-42,-1032
46.404,56,-38,-1032
46.407,56,-36,-1026
46.409,50,-38,-1020
46.412,56,-34,-1012
46.415,60,-42,-1028
46.417,56,-42,-1026
46.42,48,-40,-1020
46.423,58,-42,-1020
46.425,58,-42,-1022
46.428,54,-40,-1038
46.43,58,-46,-1018
46.433,50,-40,-1022
46.436,50,-46,-1032
46.438,56,-40,-1024
46.441,50,-34,-1024
46.444,52,-42,-1026
46.446,58,-38,-1028
46.449,54,-34,-1018
46.452,58,-36,-1026
46.454,58,-36,-1024
46.457,52,-34,-1026
46.459,52,-42,-1028
46.462,50,-40,-1032
46.465,68,-38,-1024
46.467,54,-40,-1026
46.47,60,-38,-1030
46.473,52,-32,-1024
46.475,62,-42,-1020
46.478,48,-38,-1026
46.48,58,-40,-1020
46.483,56,-38,-1024
46.486,50,-42,-1026
46.488,62,-40,-1032
46.491,54,-36,-1020
46.494,50,-36,-1014
46.496,58,-38,-1016
46.499,52,-38,-1016
46.502,46,-40,-1022
46.504,56,-42,-1020
46.507,54,-34,-1024
46.509,52,-38,-1020
46.512,60,-44,-1028
46.515,60,-32,-1024
46.517,52,-42,-1020
46.52,54,-42,-1020
46.523,62,-38,-1042
46.525,48,-42,-1018
46.528,52,-36,-1016
46.531,56,-40,-1024
46.533,60,-38,-1022
46.536,52,-40,-1024
46.538,56,-40,-1028
46.541,52,-26,-1026
46.548,52,-38,-1032
46.55,58,-44,-1024
46.553,58,-46,-1018
46.556,54,-36,-1032
46.558,52,-40,-1020
46.561,58,-36,-1028
46.564,56,-40,-1020
46.566,52,-38,-1016
46.569,62,-40,-1024
46.571,66,-40,-1020
46.574,52,-34,-1028
46.577,62,-40,-1026
46.579,54,-34,-1020
46.582,56,-42,-1024
46.585,46,-34,-1024
46.587,54,-38,-1024
46.59,54,-32,-1016
46.592,44,-38,-1036
46.595,58,-48,-1030
46.598,58,-42,-1024
46.6,56,-42,-1022
46.603,52,-40,-1036
46.606,54,-34,-1024
46.608,58,-42,-1030
46.611,50,-34,-1024
46.614,44,-32,-1008
46.616,50,-44,-1010
46.619,58,-40,-1028
46.621,54,-32,-1004
46.624,46,-38,-1032
46.627,56,-42,-1022
46.629,52,-38,-1012
46.632,58,-38,-1014
46.635,50,-44,-1026
46.637,58,-38,-1022
46.64,56,-40,-1018
46.643,56,-44,-1026
46.645,62,-36,-1014
46.648,54,-36,-1024
46.65,44,-34,-1024
46.653,60,-44,-1026
46.656,54,-32,-1032
46.658,54,-42,-1032
46.661,58,-48,-1024
46.664,54,-44,-1026
46.666,54,-38,-1012
46.669,64,-42,-1016
46.671,58,-50,-1032
46.674,50,-38,-1026
46.677,58,-40,-1030
46.679,58,-34,-1024
46.682,48,-26,-1018
46.685,50,-38,-1022
46.687,56,-36,-1026
46.69,50,-32,-1012
46.693,54,-40,-1024
46.695,56,-44,-1020
46.698,66,-38,-1030
46.7,56,-32,-1024
46.703,56,-38,-1022
46.706,58,-36,-1026
46.708,60,-42,-1030
46.711,52,-42,-1018
46.714,52,-38,-1030
46.716,52,-36,-1016
46.719,50,-38,-1032
46.722,56,-36,-1026
46.724,56,-36,-1030
46.727,54,-46,-1028
46.729,62,-46,-1028
46.732,56,-40,-1022
46.735,54,-40,-1014
46.737,54,-42,-1034
46.74,60,-44,-1022
46.743,50,-38,-1014
46.745,52,-38,-1026
46.748,48,-40,-1030
46.75,54,-40,-1028
46.753,52,-40,-1020
46.756,64,-36,-1018
46.758,56,-42,-1026
46.761,54,-36,-1028
46.764,58,-38,-1028
46.766,56,-32,-1020
46.769,54,-36,-1024
46.772,54,-40,-1024
46.774,58,-40,-1034
46.777,56,-36,-1020
46.779,56,-42,-1020
46.782,52,-40,-1034
46.785,60,-34,-1020
46.787,52,-44,-1016
46.79,56,-42,-1022
46.793,58,-42,-1030
46.795,56,-38,-1018
46.798,50,-42,-1028
46.801,60,-46,-1032
46.803,50,-36,-1020
46.806,50,-40,-1020
46.808,56,-30,-1034
46.811,64,-44,-1026
46.814,56,-38,-1022
46.816,58,-40,-1030
46.819,54,-38,-1026
46.822,52,-36,-1016
46.824,54,-48,-1022
46.827,50,-34,-1026
46.829,52,-34,-1018
46.832,52,-42,-1030
46.835,60,-34,-1026
46.837,52,-36,-1030
46.84,54,-46,-1016
46.843,60,-32,-1028
46.845,62,-38,-1022
46.848,56,-40,-1024
46.851,60,-42,-1032
46.853,60,-36,-1020
46.856,58,-46,-1024
46.858,56,-40,-1028
46.861,58,-42,-1030
46.864,50,-38,-1020
46.866,50,-36,-1026
46.869,52,-36,-1032
46.872,56,-44,-1026
46.874,52,-36,-1014
46.877,48,-40,-1030
46.879,52,-42,-1020
46.882,58,-38,-1018
46.885,50,-42,-1020
46.887,52,-42,-1034
46.89,58,-48,-1010
46.893,50,-40,-1026
46.895,54,-44,-1024
46.898,62,-42,-1028
46.9,56,-40,-1028
46.903,58,-34,-1008
46.906,56,-36,-1024
46.908,54,-38,-1018
46.911,60,-38,-1014
46.914,58,-48,-1030
46.916,62,-48,-1020
46.919,56,-36,-1018
46.922,58,-42,-1022
46.924,52,-42,-1036
46.927,62,-38,-1030
46.929,58,-52,-1014
46.932,54,-38,-1038
46.935,56,-40,-1020
46.937,52,-38,-1024
46.94,58,-44,-1014
46.943,60,-36,-1020
46.945,62,-42,-1030
46.948,52,-40,-1026
46.95,58,-38,-1034
46.953,50,-40,-1024
46.956,52,-34,-1014
46.958,56,-36,-1028
46.961,46,-34,-1006
46.964,54,-40,-1024
46.966,56,-38,-1028
46.969,60,-38,-1004
46.972,52,-44,-1034
46.974,54,-32,-1022
46.977,50,-42,-1018
46.98,56,-40,-1024
46.982,60,-42,-1020
46.985,58,-42,-1014
46.987,48,-32,-1012
46.99,66,-42,-1030
46.993,50,-32,-1022
46.995,58,-38,-1026
46.998,50,-40,-1024
47.001,58,-44,-1022
47.003,52,-38,-1028
47.006,56,-42,-1032
47.008,58,-44,-1032
47.011,48,-36,-1032
47.014,52,-34,-1028
47.016,52,-42,-1028
47.019,54,-36,-1030
47.022,52,-42,-1026
47.024,50,-34,-1034
47.027,56,-42,-1028
47.029,54,-40,-1032
47.032,54,-42,-1040
47.035,50,-36,-1016
47.037,56,-38,-1018
47.04,56,-34,-1020
47.043,50,-36,-1026
47.045,46,-34,-1026
47.048,56,-48,-1024
47.051,60,-40,-1018
47.053,62,-32,-1020
47.056,50,-36,-1028
47.058,62,-40,-1022
47.061,62,-44,-1028
47.064,60,-38,-1016
47.066,54,-34,-1030
47.069,56,-40,-1020
47.072,52,-40,-1026
47.074,52,-44,-1022
47.077,56,-46,-1018
47.08,54,-34,-1012
47.082,56,-34,-1020
47.085,62,-48,-1022
47.087,52,-40,-1022
47.09,60,-40,-1026
47.093,60,-42,-1020
47.095,56,-36,-1024
47.098,50,-34,-1028
47.101,54,-44,-1032
47.103,60,-42,-1038
47.106,58,-30,-1026
47.108,52,-38,-1012
47.111,48,-42,-1020
47.114,58,-44,-1018
47.116,56,-38,-1028
47.119,52,-38,-1018
47.122,54,-46,-1032
47.124,54,-34,-1014
47.127,48,-38,-1020
47.129,50,-32,-1024
47.132,58,-36,-1036
47.135,54,-36,-1030
47.137,56,-44,-1020
47.14,56,-50,-1038
47.143,58,-36,-1032
47.145,64,-48,-1024
47.148,52,-42,-1030
47.151,58,-38,-1018
47.153,54,-34,-1014
47.156,58,-36,-1030
47.158,50,-34,-1030
47.161,54,-40,-1018
47.164,52,-32,-1020
47.166,62,-40,-1026
47.169,54,-36,-1016
47.172,44,-34,-1038
47.174,62,-42,-1018
47.177,56,-34,-1024
47.18,56,-34,-1020
47.182,54,-44,-1024
47.185,60,-36,-1016
47.187,56,-48,-1018
47.19,56,-36,-1030
47.193,60,-42,-1020
47.195,50,-36,-1024
47.198,52,-34,-1024
47.201,62,-42,-1024
47.203,54,-36,-1030
47.206,52,-40,-1028
47.208,68,-48,-1030
47.211,50,-34,-1014
47.214,46,-34,-1010
47.216,58,-46,-1018
47.219,46,-32,-1018
47.222,56,-34,-1022
47.224,56,-42,-1022
47.227,52,-30,-1026
47.229,54,-32,-1026
47.232,58,-42,-1014
47.235,62,-36,-1030
47.237,54,-34,-1022
47.24,58,-40,-1022
47.243,56,-34,-1028
47.245,52,-38,-1026
47.248,56,-38,-1018
47.251,52,-40,-1028
47.253,54,-40,-1030
47.256,62,-38,-1016
47.259,54,-42,-1034
47.261,58,-44,-1022
47.264,60,-44,-1024
47.266,56,-36,-1016
47.269,54,-42,-1030
47.272,62,-38,-1018
47.274,58,-42,-1028
47.277,56,-38,-1008
47.28,54,-32,-1032
47.282,50,-34,-1018
47.285,50,-38,-1030
47.287,58,-40,-1038
47.29,54,-44,-1028
47.293,56,-44,-1020
47.295,60,-46,-1024
47.298,54,-40,-1030
47.301,60,-34,-1018
47.303,58,-44,-1022
47.306,66,-50,-1022
47.308,52,-38,-1020
47.311,60,-42,-1032
47.314,56,-40,-1024
47.316,50,-38,-1022
47.319,52,-38,-1018
47.322,60,-46,-1026
47.324,52,-28,-1024
47.327,52,-48,-1024
47.33,56,-40,-1020
47.332,52,-34,-1020
47.335,60,-44,-1024
47.338,58,-36,-1030
47.34,56,-38,-1018
47.343,50,-38,-1034
47.345,50,-42,-1036
47.348,58,-36,-1030
47.351,56,-40,-1020
47.353,60,-46,-1020
47.356,48,-46,-1026
47.359,52,-44,-1026
47.361,52,-42,-1020
47.364,58,-40,-1036
47.366,58,-36,-1018
47.369,52,-42,-1034
47.372,50,-26,-1020
47.374,52,-40,-1012
47.377,54,-38,-1024
47.38,54,-36,-1020
47.382,54,-36,-1020
47.385,56,-44,-1018
47.387,58,-42,-1034
47.39,46,-38,-1018
47.393,54,-36,-1016
47.395,52,-36,-1028
47.398,62,-34,-1022
47.401,48,-42,-1028
47.403,60,-42,-1032
47.406,60,-28,-1026
47.409,58,-44,-1026
47.411,58,-38,-1026
47.414,60,-42,-1026
47.416,52,-36,-1022
47.419,52,-40,-1020
47.422,56,-46,-1016
47.424,54,-42,-1024
47.427,56,-42,-1028
47.43,52,-42,-1034
47.432,50,-26,-1028
47.435,48,-42,-1022
47.438,56,-38,-1028
47.44,50,-34,-1020
47.443,50,-42,-1030
47.445,56,-36,-1022
47.448,54,-40,-1036
47.451,60,-38,-1022
47.453,58,-36,-1016
47.456,64,-46,-1024
47.459,54,-36,-1020
47.461,54,-38,-1026
47.464,62,-48,-1024
47.466,60,-42,-1026
47.469,48,-38,-1022
47.472,64,-44,-1034
47.474,56,-38,-1020
47.477,50,-42,-1018
47.48,66,-48,-1024
47.482,60,-38,-1022
47.485,56,-38,-1018
47.488,54,-38,-1038
47.49,56,-42,-1028
47.493,50,-44,-1016
47.495,48,-32,-1036
47.498,58,-36,-1022
47.501,58,-34,-1016
47.503,46,-42,-1032
47.506,60,-48,-1020
47.509,56,-38,-1028
47.511,52,-40,-1026
47.514,56,-36,-1034
47.516,50,-40,-1016
47.519,52,-34,-1042
47.522,60,-38,-1028
47.524,60,-40,-1020
47.527,50,-36,-1008
47.53,50,-46,-1020
47.532,58,-40,-1018
47.535,54,-30,-1020
47.538,50,-38,-1034
47.54,56,-34,-1022
47.547,60,-40,-1028
47.55,56,-46,-1028
47.552,58,-34,-1026
47.555,56,-38,-1022
47.557,54,-42,-1028
47.56,64,-50,-1030
47.563,52,-28,-1030
47.565,56,-44,-1028
47.568,58,-46,-1028
47.571,58,-38,-1038
47.573,60,-40,-1026
47.576,50,-42,-1024
47.579,56,-32,-1032
47.581,52,-36,-1018
47.584,56,-44,-1016
47.586,56,-36,-1022
47.589,60,-36,-1020
47.592,50,-34,-1020
47.594,58,-40,-1030
47.597,58,-36,-1024
47.6,52,-38,-1016
47.602,52,-36,-1018
47.605,58,-44,-1026
47.608,62,-42,-1020
47.61,58,-46,-1022
47.613,56,-40,-1024
47.615,60,-34,-1016
47.618,50,-40,-1030
47.621,56,-42,-1038
47.623,58,-48,-1008
47.626,56,-44,-1022
47.629,58,-40,-1026
47.631,58,-32,-1038
47.634,58,-40,-1022
47.636,58,-40,-1032
47.639,52,-36,-1022
47.642,56,-36,-1016
47.644,54,-34,-1026
47.647,60,-40,-1016
47.65,64,-38,-1030
47.652,56,-38,-1020
47.655,58,-40,-1032
47.657,56,-34,-1026
47.66,56,-38,-1016
47.663,56,-46,-1030
47.665,56,-38,-1026
47.668,54,-36,-1028
47.671,52,-40,-1030
47.673,58,-42,-1026
47.676,56,-38,-1020
47.679,52,-40,-1016
47.681,58,-40,-1028
47.684,56,-38,-1024
47.687,50,-34,-1020
47.689,52,-40,-1024
47.692,56,-34,-1028
47.694,54,-40,-1018
47.697,48,-36,-1024
47.7,54,-42,-1030
47.702,56,-40,-1020
47.705,52,-40,-1038
47.708,60,-34,-1026
47.71,56,-46,-1012
47.713,52,-40,-1026
47.715,54,-42,-1026
47.718,58,-44,-1020
47.721,56,-36,-1032
47.723,50,-32,-1018
47.726,60,-40,-1024
47.729,50,-38,-1028
47.731,56,-40,-1026
47.734,56,-44,-1030
47.736,50,-34,-1016
47.739,52,-40,-1032
47.742,54,-40,-1026
47.744,50,-38,-1022
47.747,50,-40,-1026
47.75,58,-34,-1026
47.752,52,-36,-1026
47.755,56,-40,-1022
47.758,54,-46,-1022
47.76,56,-42,-1028
47.763,54,-36,-1022
47.766,54,-40,-1020
47.768,62,-44,-1026
47.771,50,-36,-1028
47.773,56,-48,-1030
47.776,52,-36,-1034
47.779,60,-46,-1028
47.781,56,-46,-1016
47.784,58,-44,-1040
47.787,54,-42,-1020
47.789,48,-36,-1028
47.792,60,-40,-1030
47.794,56,-36,-1028
47.797,48,-32,-1024
47.8,54,-40,-1016
47.802,58,-40,-1018
47.805,54,-44,-1028
47.808,52,-34,-1026
47.81,60,-42,-1022
47.813,56,-38,-1020
47.815,52,-38,-1024
47.818,64,-36,-1036
47.821,58,-44,-1012
47.823,50,-28,-1008
47.826,54,-34,-1030
47.829,56,-30,-1030
47.831,56,-42,-1026
47.834,52,-40,-1030
47.837,58,-46,-1026
47.839,58,-40,-1022
47.842,54,-34,-1028
47.844,60,-42,-1028
47.847,60,-36,-1026
47.85,56,-38,-1030
47.852,52,-36,-1028
47.855,54,-32,-1024
47.858,50,-44,-1018
47.86,60,-38,-1030
47.863,60,-44,-1010
47.866,56,-38,-1028
47.868,54,-48,-1024
47.871,60,-44,-1028
47.881,56,-40,-1014
47.884,52,-44,-1006
47.887,50,-44,-1016
47.889,58,-34,-1032
47.892,52,-44,-1024
47.894,46,-44,-1020
47.897,58,-36,-1026
47.9,58,-36,-1018
47.902,60,-48,-1016
47.905,52,-42,-1036
47.908,52,-44,-1020
47.91,54,-38,-1020
47.913,54,-30,-1024
47.916,52,-40,-1012
47.918,54,-40,-1008
47.921,46,-40,-1026
47.923,58,-40,-1026
47.926,56,-38,-1014
47.929,56,-54,-1020
47.931,58,-36,-1024
47.934,54,-44,-1026
47.937,52,-44,-1030
47.939,54,-36,-1038
47.942,54,-36,-1014
47.944,52,-46,-1018
47.947,54,-40,-1018
47.95,62,-42,-1028
47.952,50,-38,-1022
47.955,52,-38,-1028
47.958,58,-34,-1026
47.96,62,-34,-1024
47.963,54,-48,-1032
47.966,58,-38,-1016
47.968,54,-30,-1022
47.971,58,-38,-1016
47.973,60,-50,-1018
47.976,54,-40,-1024
47.979,52,-40,-1022
47.981,54,-38,-1020
47.984,42,-38,-1026
47.987,66,-40,-1024
47.989,52,-36,-1016
47.992,54,-34,-1024
47.994,54,-34,-1020
47.997,56,-38,-1022
48,54,-40,-1022
48.002,52,-34,-1030
48.005,54,-38,-1034
48.008,54,-44,-1026
48.01,62,-42,-1028
48.013,60,-36,-1018
48.016,52,-40,-1018
48.018,56,-42,-1028
48.021,58,-42,-1016
48.023,54,-46,-1014
48.026,56,-40,-1024
48.029,58,-38,-1020
48.031,54,-32,-1014
48.034,56,-42,-1010
48.037,62,-40,-1020
48.039,58,-38,-1024
48.042,54,-40,-1022
48.045,56,-42,-1022
48.047,60,-28,-1018
48.05,50,-38,-1022
48.052,50,-42,-1022
48.055,56,-38,-1030
48.058,48,-40,-1016
48.06,52,-44,-1036
48.063,58,-42,-1016
48.066,52,-40,-1022
48.068,60,-40,-1018
48.071,60,-34,-1022
48.073,56,-40,-1024
48.076,50,-36,-1020
48.079,60,-42,-1036
48.081,66,-38,-1016
48.084,54,-36,-1026
48.087,58,-42,-1024
48.089,58,-42,-1034
48.092,54,-42,-1012
48.095,52,-44,-1038
48.097,58,-36,-1028
48.1,52,-34,-1028
48.102,54,-36,-1028
48.105,60,-44,-1036
48.108,62,-40,-1018
48.11,60,-44,-1026
48.113,52,-40,-1022
48.116,54,-36,-1038
48.118,44,-30,-1032
48.121,54,-38,-1014
48.124,60,-38,-1016
48.126,54,-40,-1020
48.129,46,-40,-1008
48.131,58,-36,-1022
48.134,58,-40,-1026
48.137,56,-34,-1012
48.139,56,-42,-1034
48.142,52,-38,-1026
48.145,54,-46,-1030
48.147,56,-40,-1026
48.15,52,-34,-1022
48.152,52,-36,-1024
48.155,60,-44,-1016
48.158,52,-36,-1028
48.16,56,-46,-1020
48.163,56,-52,-1024
48.166,60,-44,-1030
48.168,56,-44,-1022
48.171,58,-36,-1024
48.174,54,-38,-1034
48.176,52,-40,-1024
48.179,46,-34,-1012
48.181,46,-40,-1030
48.184,60,-46,-1030
48.187,60,-46,-1014
48.189,58,-40,-1028
48.192,54,-42,-1022
48.195,60,-40,-1018
48.197,48,-34,-1024
48.2,54,-40,-1020
48.202,52,-34,-1024
48.205,52,-40,-1012
48.208,46,-36,-1030
48.21,54,-34,-1026
48.213,46,-42,-1012
48.216,54,-40,-1022
48.218,62,-42,-1022
48.221,52,-44,-1028
48.224,54,-36,-1016
48.226,52,-38,-1016
48.229,60,-42,-1020
48.231,48,-38,-1026
48.234,54,-36,-1034
48.237,58,-38,-1022
48.239,62,-44,-1004
48.242,52,-36,-1022
48.245,64,-40,-1028
48.247,52,-32,-1030
48.25,48,-40,-1026
48.252,56,-40,-1026
48.255,56,-40,-1036
48.258,56,-40,-1028
48.26,54,-38,-1026
48.263,60,-42,-1028
48.266,54,-40,-1030
48.268,44,-40,-1010
48.271,50,-40,-1016
48.273,54,-30,-1020
48.276,60,-46,-1012
48.279,54,-36,-1030
48.281,50,-34,-1036
48.284,56,-42,-1024
48.287,44,-48,-1010
48.289,60,-46,-1028
48.292,60,-40,-1020
48.295,50,-34,-1018
48.297,52,-38,-1028
48.3,56,-34,-1016
48.303,50,-36,-1024
48.305,54,-38,-1030
48.308,56,-42,-1022
48.31,48,-36,-1020
48.313,62,-44,-1022
48.316,60,-38,-1040
48.318,56,-38,-1030
48.321,64,-44,-1020
48.324,48,-36,-1018
48.326,60,-40,-1026
48.329,54,-40,-1012
48.331,54,-42,-1026
48.334,64,-46,-1034
48.337,56,-38,-1016
48.339,58,-40,-1010
48.342,50,-38,-1030
48.345,62,-50,-1032
48.347,58,-36,-1032
48.35,54,-38,-1020
48.352,50,-44,-1022
48.355,56,-36,-1024
48.358,52,-30,-1024
48.36,60,-42,-1024
48.363,50,-34,-1032
48.366,56,-38,-1030
48.368,54,-34,-1010
48.371,56,-38,-1032
48.374,54,-34,-1022
48.376,48,-38,-1016
48.379,52,-32,-1022
48.381,58,-36,-1024
48.384,60,-48,-1016
48.387,50,-40,-1022
48.389,54,-40,-1022
48.392,60,-36,-1030
48.395,58,-40,-1020
48.397,58,-38,-1020
48.4,52,-44,-1018
48.402,56,-42,-1026
48.405,54,-42,-1020
48.408,58,-40,-1020
48.41,54,-40,-1010
48.413,52,-46,-1028
48.416,54,-36,-1030
48.418,58,-42,-1034
48.421,52,-38,-1018
48.424,56,-38,-1028
48.426,56,-38,-1022
48.429,50,-40,-1014
48.431,54,-38,-1018
48.434,56,-40,-1030
48.437,56,-36,-1010
48.439,50,-42,-1032
48.442,58,-44,-1028
48.445,58,-38,-1032
48.447,56,-38,-1018
48.45,58,-38,-1016
48.452,54,-40,-1020
48.455,52,-30,-1034
48.458,56,-42,-1024
48.46,50,-42,-1034
48.463,58,-46,-1018
48.466,46,-32,-1028
48.468,56,-36,-1024
48.471,50,-38,-1028
48.473,46,-28,-1026
48.476,52,-42,-1022
48.479,56,-42,-1034
48.481,62,-38,-1018
48.484,50,-36,-1022
48.487,54,-36,-1030
48.489,52,-46,-1024
48.492,54,-40,-1016
48.495,54,-34,-1022
48.497,58,-42,-1022
48.5,58,-46,-1026
48.503,56,-48,-1022
48.505,58,-42,-1034
48.508,58,-38,-1030
48.51,60,-32,-1018
48.513,60,-38,-1022
48.516,46,-36,-1032
48.518,52,-50,-1020
48.521,60,-42,-1032
48.524,58,-40,-1020
48.526,44,-38,-1016
48.529,60,-50,-1010
48.531,60,-38,-1034
48.534,58,-44,-1016
48.537,54,-50,-1030
48.539,60,-40,-1018
48.546,48,-32,-1028
48.549,56,-40,-1032
48.551,52,-36,-1026
48.554,66,-44,-1018
48.557,52,-36,-1028
48.559,52,-42,-1018
48.562,54,-34,-1018
48.565,58,-38,-1030
48.567,52,-46,-1024
48.57,64,-46,-1024
48.572,58,-44,-1026
48.575,48,-42,-1018
48.578,58,-46,-1030
48.58,52,-32,-1026
48.583,58,-42,-1028
48.586,60,-36,-1022
48.588,64,-42,-1018
48.591,52,-38,-1024
48.593,60,-38,-1026
48.596,46,-36,-1020
48.599,64,-42,-1022
48.601,54,-46,-1026
48.604,50,-38,-1018
48.607,60,-38,-1016
48.609,58,-40,-1024
48.612,58,-50,-1022
48.615,58,-42,-1028
48.617,62,-34,-1024
48.62,52,-46,-1024
48.622,60,-44,-1024
48.625,54,-42,-1030
48.628,52,-36,-1016
48.63,62,-38,-1032
48.633,58,-42,-1030
48.636,48,-40,-1016
48.638,56,-46,-1022
48.641,58,-44,-1024
48.644,52,-36,-1022
48.646,54,-36,-1024
48.649,62,-40,-1026
48.651,50,-40,-1026
48.654,56,-40,-1036
48.657,60,-38,-1032
48.659,54,-34,-1026
48.662,56,-40,-1028
48.665,66,-42,-1028
48.667,66,-38,-1028
48.67,58,-44,-1028
48.672,52,-38,-1028
48.675,56,-36,-1012
48.678,54,-40,-1010
48.68,66,-46,-1016
48.683,60,-34,-1012
48.686,56,-38,-1024
48.688,64,-42,-1024
48.691,44,-38,-1020
48.694,60,-44,-1022
48.696,60,-42,-1016
48.699,52,-38,-1012
48.701,64,-36,-1036
48.704,48,-36,-1018
48.707,54,-42,-1020
48.709,50,-44,-1012
48.712,58,-34,-1016
48.715,54,-36,-1016
48.717,54,-36,-1024
48.72,54,-46,-1030
48.723,60,-38,-1026
48.725,60,-42,-1024
48.728,54,-36,-1032
48.73,50,-30,-1024
48.733,62,-38,-1024
48.736,64,-46,-1034
48.738,62,-40,-1030
48.741,56,-34,-1024
48.744,62,-44,-1034
48.746,54,-46,-1028
48.749,58,-46,-1020
48.751,50,-42,-1030
48.754,64,-40,-1018
48.757,60,-44,-1018
48.759,54,-38,-1020
48.762,60,-46,-1032
48.765,50,-40,-1024
48.767,54,-38,-1022
48.77,52,-40,-1032
48.773,46,-34,-1024
48.775,54,-38,-1032
48.778,56,-44,-1034
48.78,50,-46,-1026
48.783,58,-48,-1030
48.786,56,-44,-1038
48.788,48,-32,-1018
48.791,46,-40,-1030
48.794,54,-38,-1028
48.796,52,-42,-1036
48.799,54,-40,-1034
48.801,58,-40,-1014
48.804,54,-36,-1022
48.807,44,-38,-1020
48.809,50,-46,-1026
48.812,52,-38,-1022
48.815,50,-34,-1028
48.817,56,-36,-1028
48.82,54,-42,-1008
48.823,54,-48,-1020
48.825,56,-44,-1040
48.828,56,-36,-1028
48.83,52,-34,-1012
48.833,56,-44,-1026
48.836,58,-38,-1028
48.838,52,-40,-1028
48.841,48,-48,-1026
48.844,54,-40,-1034
48.846,52,-36,-1038
48.849,58,-44,-1020
48.852,50,-36,-1022
48.854,52,-44,-1022
48.857,52,-42,-1036
48.859,52,-34,-1024
48.862,56,-38,-1012
48.865,54,-42,-1034
48.867,54,-36,-1026
48.87,48,-36,-1016
48.873,56,-46,-1032
48.875,56,-40,-1024
48.878,60,-34,-1016
48.88,48,-38,-1020
48.883,52,-34,-1030
48.886,54,-36,-1018
48.888,50,-44,-1024
48.891,58,-42,-1018
48.894,56,-40,-1018
48.896,56,-38,-1026
48.899,54,-40,-1026
48.901,56,-42,-1024
48.904,52,-42,-1020
48.907,48,-42,-1028
48.909,52,-42,-1030
48.912,48,-40,-1016
48.915,52,-40,-1024
48.917,50,-36,-1026
48.92,56,-44,-1032
48.923,54,-44,-1030
48.925,54,-40,-1018
48.928,56,-42,-1022
48.931,54,-38,-1020
48.933,60,-48,-1034
48.936,50,-32,-1018
48.938,58,-34,-1012
48.941,66,-40,-1040
48.944,54,-38,-1022
48.946,44,-38,-1024
48.949,54,-42,-1026
48.952,54,-38,-1032
48.954,56,-32,-1022
48.957,52,-42,-1020
48.959,56,-38,-1020
48.962,56,-40,-1016
48.965,54,-40,-1028
48.967,60,-46,-1034
48.97,54,-38,-1024
48.973,56,-40,-1026
48.975,58,-40,-1026
48.978,54,-32,-1028
48.98,46,-40,-1032
48.983,54,-42,-1042
48.986,56,-36,-1016
48.988,60,-36,-1020
48.991,56,-44,-1026
48.994,56,-36,-1026
48.996,64,-40,-1028
48.999,56,-44,-1020
49.002,56,-34,-1028
49.004,56,-40,-1016
49.007,56,-40,-1026
49.01,64,-44,-1026
49.012,54,-40,-1020
49.015,52,-42,-1026
49.017,50,-40,-1028
49.02,52,-42,-1028
49.023,48,-44,-1020
49.025,54,-42,-1036
49.028,50,-36,-1024
49.031,52,-44,-1028
49.033,50,-38,-1016
49.036,56,-38,-1018
49.038,64,-46,-1018
49.041,50,-38,-1026
49.044,54,-38,-1030
49.046,54,-44,-1022
49.049,58,-48,-1024
49.052,56,-32,-1022
49.054,52,-42,-1024
49.057,56,-36,-1032
49.06,60,-36,-1018
49.062,46,-40,-1022
49.065,54,-46,-1032
49.067,54,-32,-1014
49.07,58,-38,-1032
49.073,58,-36,-1020
49.075,64,-42,-1034
49.078,46,-34,-1026
49.081,50,-40,-1024
49.083,48,-46,-1024
49.086,58,-40,-1034
49.089,54,-42,-1034
49.091,58,-40,-1018
49.094,52,-44,-1028
49.096,60,-42,-1018
49.099,54,-38,-1016
49.102,50,-34,-1016
49.104,60,-42,-1020
49.107,60,-34,-1024
49.11,54,-42,-1020
